Date,Open,High,Low,Close,Volume,MA50,MA200,MA_Spread,Volatility_20D,ROC_5D,Target
2025-01-31,1260.0673828125,1261.9598488917904,1244.0314532484974,1250.8541794958078,6584612,1256.3731662725095,1395.4651325578595,-139.09196628535005,28.180279021470554,-0.801743091037262,1
2025-02-01,1259.5693359375,1265.495739501575,1236.06324219181,1260.0673469134033,7118453,1257.0843248023377,1394.5141398161982,-137.42981501386043,28.173692100670443,2.0982944750507384,1
2025-02-03,1240.94384765625,1251.003645649064,1232.6270881824537,1246.0235355947286,9252345,1256.3074292167928,1393.530897308672,-137.2234680918791,26.83324338084024,1.0500783515238241,1
2025-02-04,1280.08740234375,1283.6731787459128,1241.6409781641655,1243.085282988569,16691069,1255.3731621205982,1392.4825855332138,-137.10942341261557,26.85730662063385,0.974919221045007,1
2025-02-05,1273.115234375,1285.366353249074,1271.6212014188793,1277.5476050956522,10112028,1255.157026278267,1391.6399631514491,-136.4829368731821,27.247230395056807,3.812061164109682,0
2025-02-06,1276.4520263671875,1282.8763195509282,1265.2965071593935,1268.6331564996678,9956001,1254.8333199247384,1390.6749701286392,-135.84165020390083,27.284148484404724,1.421346892011536,0
2025-02-07,1261.6610107421875,1278.5933846345008,1256.979756005846,1271.073491533156,8764283,1254.7566267426887,1389.6896687489602,-134.93304200627153,26.25998795827116,0.8734568550413352,0
2025-02-10,1248.6629638671875,1261.461821832557,1240.5952102474196,1259.469777897567,6970972,1254.2884948894844,1388.7232798404284,-134.43478495094405,25.776189572518366,1.079132289136127,0
2025-02-11,1229.937744140625,1259.519670533727,1225.2066396338644,1259.519670533727,8859714,1253.24367026449,1387.861369054807,-134.61769879031704,25.28039115938852,1.322064364373085,0
2025-02-12,1211.7105712890625,1222.0193743195214,1188.6027887286011,1214.5989377224969,21131654,1251.1211461532089,1386.6683927527138,-135.5472465995049,27.42567724061521,-4.9273050273881775,1
2025-02-13,1211.2623291015625,1223.1150152108587,1207.1786632211406,1212.2086229517822,8511216,1249.182889583487,1385.5327022757547,-136.34981269226773,26.060838785914743,-4.447663476143775,1
2025-02-14,1212.40771484375,1219.1308629852126,1200.6546072366425,1214.1507532507958,10298145,1247.0932348803233,1384.3173831579606,-137.22414827763737,24.13361640400053,-4.4783199918440975,1
2025-02-17,1220.02734375,1222.6169765728448,1199.7084711054922,1206.2821918357026,8166683,1245.2625452524112,1383.0428688357708,-137.78032358335963,22.40272564677413,-4.223014080627671,1
2025-02-18,1220.525390625,1225.0074896525716,1211.2623373341316,1219.9775298877432,6673250,1243.979670042192,1381.8417939088688,-137.8621238666767,22.107244317508076,-3.139461937043643,0
2025-02-19,1222.567138671875,1227.8461038341088,1212.706618273488,1214.6488125132394,6217338,1242.6748816442573,1380.7902714226002,-138.1153897783429,22.329172899654235,0.004106276499467319,0
2025-02-20,1228.0950927734375,1234.4198079853766,1217.1388510698623,1219.0810452834291,7795582,1241.757543496787,1379.8578181992516,-138.1002747024645,22.263320404846187,0.5669339585221127,0
2025-02-21,1223.264404296875,1235.0672403005465,1217.2882724889691,1223.8121434284387,6904025,1241.1340311197657,1379.0407168374784,-137.90668571771266,22.484063263490835,0.7957323381610817,0
2025-02-24,1209.718505859375,1218.3838481751116,1205.68456833515,1211.7105497558396,7172498,1239.9696809237118,1378.0861769595715,-138.11649603585965,23.21555114022776,0.4500072998571036,0
2025-02-25,1199.21044921875,1216.142822671174,1196.7203942992758,1206.1826029932777,11552182,1238.972662239068,1377.1846500932486,-138.2119878541805,24.181537483138115,-1.1307525390024937,0
2025-02-27,1202.298095703125,1210.166693583284,1195.8738026303336,1207.975493883109,11509215,1238.4178786379725,1376.2764529053225,-137.85857426734992,24.939352096406573,-0.5494031329370428,0
2025-02-28,1195.325927734375,1212.5073065135475,1188.5530513693543,1197.218393771922,23007298,1237.6808222694297,1375.3091351027317,-137.62831283330206,25.934594886431086,-1.793371457631375,1
2025-03-03,1166.5906982421875,1201.6506219268736,1151.4013636439431,1199.2104168056296,17944938,1237.2824119265265,1374.2548693691192,-136.9724574425927,25.996647782816527,-2.010253514390599,1
2025-03-04,1157.2779541015625,1169.3297956512124,1154.9373267832575,1157.576687742468,11377373,1236.2306109838273,1373.0021136053217,-136.7715026214944,30.08225890540398,-4.467557208632007,1
2025-03-05,1170.9234619140625,1178.294049175979,1152.3974766666165,1156.38156474498,8664095,1235.009488218626,1371.7210469688996,-136.71155875027353,33.293269324507875,-4.12881417164455,1
2025-03-06,1204.7882080078125,1209.1208794668382,1180.4355183146993,1192.2383549047067,14468014,1234.4666574808632,1370.6066085742102,-136.139951093347,30.892098375854943,-1.3027697215788983,1
2025-03-07,1244.828369140625,1249.8084792402678,1207.178688153437,1211.1627762331514,16474965,1234.420839236737,1369.533809740272,-135.11297050353505,28.25993809442324,1.164731725954918,1
2025-03-10,1233.4736328125,1252.9956391209716,1230.4855669004469,1240.0473535020744,11931051,1234.9905625582958,1368.4948764977387,-133.5043139394429,25.61622509844272,3.4053187100578484,0
2025-03-11,1242.3382568359375,1244.5294565449085,1224.858022557904,1235.0672477916655,10089838,1235.628016453338,1367.3065891597714,-131.67857270643344,23.704535989174584,6.694205305768667,1
2025-03-12,1252.0494384765625,1257.9757204337957,1239.0513034201438,1252.995610693361,11977555,1236.487583053197,1366.224818623185,-129.7372355699879,23.021583772333706,8.35485871565995,0
2025-03-13,1242.9359130859375,1259.1212710412997,1238.901975238559,1255.0376050433522,9505270,1237.2604990001773,1365.2139337767317,-127.95343477655433,25.157989074151182,5.267340199239343,1
2025-03-17,1233.9217529296875,1252.398008503818,1228.1946267891797,1237.208673957254,16640917,1237.2256361994494,1364.2206147010822,-126.99497850163289,25.800176565916807,2.1504869729491007,1
2025-03-18,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0,1236.9248367159971,1363.2654572286483,-126.34062051265118,26.22594717360609,-0.49398118185465584,1
2025-03-19,1242.1888427734375,1248.264552564328,1233.8720835165427,1236.113132982547,16162399,1237.3043227991004,1362.3421020989397,-125.03777929983926,26.616070480353496,0.08468244889107333,1
2025-03-20,1264.101318359375,1267.9359786597456,1245.0773228865291,1246.8700894970418,15971477,1237.3610954373967,1361.2159309350102,-123.85483549761352,27.524442388765383,-0.48887012404851976,1
2025-03-21,1271.2725830078125,1275.9041093610767,1265.0474458622175,1269.927977701306,21780769,1237.5204587146184,1360.130351927889,-122.60989321327065,29.971899150952936,1.186448326178993,1
2025-03-24,1296.920166015625,1300.8046759652354,1279.141198398433,1285.86434660882,20299319,1238.2605030311774,1359.5019113526025,-121.24140832142507,33.44340893883539,3.932697343281562,0
2025-03-25,1280.33642578125,1302.497915186312,1277.4977874103538,1302.497915186312,13713899,1239.8083202480648,1358.8921161616663,-119.08379591360153,37.89724170577967,5.557577868596999,0
2025-03-26,1267.98583984375,1288.65329608475,1263.7028966635362,1285.8643858858131,12074747,1240.7425887844863,1358.2314150321001,-117.48882624761382,39.92074858199938,4.024813876317621,0
2025-03-27,1273.115234375,1279.8882324099652,1266.242780044616,1273.0655062272906,15028056,1241.40394953212,1357.3009922724696,-115.89704274034966,40.57529850985107,2.100893826141535,0
2025-03-28,1270.027587890625,1290.5954658598978,1263.9518781988888,1274.9081198538831,18147129,1241.8242700429919,1356.384496984698,-114.5602269417061,41.0891674485285,0.39215941691368345,0
2025-04-01,1247.6170654296875,1272.8164693011493,1244.330265958221,1259.5693287834792,12099648,1240.6758555988515,1355.4483857491207,-114.77253015026918,40.25620306866625,-2.044929381134791,0
2025-04-02,1246.1729736328125,1250.5554948342144,1238.9518139936486,1242.5873186806543,10142590,1239.312303644747,1354.3553965992637,-115.04309295451662,39.078544213359564,-4.599669282164485,0
2025-04-03,1243.732666015625,1246.8204315907722,1228.145018441354,1228.145018441354,7434366,1237.7694672712425,1353.200122293746,-115.43065502250352,33.84822451360846,-4.48876009616652,0
2025-04-04,1199.9075927734375,1240.4954871764826,1188.4036122186155,1236.162816017271,17908652,1237.028424538514,1351.9988243608325,-114.97039982231854,26.675036090876507,-2.8987267371166183,1
2025-04-07,1161.062744140625,1166.590714623955,1110.415052053189,1127.6960086529814,22156106,1234.2833870306013,1350.2544482017347,-115.97106117113344,36.221802188519966,-11.54688003852181,1
2025-04-08,1177.4971923828125,1191.8399338970503,1158.6724733291408,1167.3378163352843,19555040,1232.410865953194,1348.8497342376588,-116.43886828446489,39.65039014995527,-7.322464142348897,1
2025-04-09,1180.6346435546875,1185.0670143686195,1163.3536863154889,1164.8477193030517,10223104,1231.024404158952,1347.3599818285074,-116.3355776695555,43.47988268385473,-6.256268530097704,1
2025-04-11,1214.1009521484375,1217.786306450343,1190.3957018139645,1190.3957018139645,11224242,1230.1708126145986,1346.1374374878128,-115.96662487321419,44.912818024473104,-3.0736856039441878,1
2025-04-15,1235.1668701171875,1246.0235343416643,1232.1788040875913,1246.0235343416643,13378535,1230.4696189796746,1345.2055641395775,-114.73594515990294,44.821765468228385,0.7976876667559849,1
2025-04-16,1234.3701171875,1235.9637280756608,1224.111041920754,1229.1907298200806,8248464,1230.4407326862236,1344.1743887440427,-113.73365605781919,44.68321079004613,9.000184481306569,1
2025-04-17,1269.4300537109375,1275.1073305428426,1222.7165970526498,1235.266450081142,15398401,1230.1289780979305,1342.8375788178312,-112.70860071990069,44.68463778935268,5.819106756869356,1
2025-04-21,1290.346435546875,1295.7249783909904,1261.9598099867933,1264.947875835223,10429964,1230.2265886763669,1341.5634357909853,-111.33684711461842,45.11547440409808,8.593411385315058,1
2025-04-22,1286.0635986328125,1298.713151385602,1281.1831879455033,1294.8286411452225,13051707,1231.2026907873767,1340.2823537431143,-109.0796629557376,46.83875914898187,8.772960047832804,1
2025-04-23,1294.82861328125,1300.804745342548,1280.286716249035,1291.840547250601,10480888,1232.1777960726174,1338.9517129173996,-106.7739168447822,48.18043601135332,3.677058389843663,1
2025-04-24,1296.4222412109375,1299.3107293954529,1285.167265298474,1287.2588872304611,10468940,1232.3720217153134,1337.613922023447,-105.24190030813361,48.831310513620984,4.72409659474735,1
2025-04-25,1295.22705078125,1319.928323767296,1282.9759313802824,1298.3146947064158,14431012,1232.9656524794484,1336.3776921856122,-103.4120397061638,49.462809366895236,5.104019834840678,1
2025-04-28,1363.35498046875,1369.1318351951852,1314.9482133535364,1334.669497851195,31104496,1234.2375726058092,1335.3389952901662,-101.10142268435698,51.89324520220206,5.51181778695317,1
2025-04-29,1394.1319580078125,1405.2874774645995,1364.5501529607263,1365.5461749701867,32538970,1236.3591005472615,1334.2800988264833,-97.92099827922175,57.78680177512326,5.461536112023093,1
2025-04-30,1399.410888671875,1406.781475676485,1363.5540972183608,1396.4228227174156,25480745,1239.0971635909355,1333.3329013356852,-94.23573774474971,66.26830993000385,8.095602486653242,1
2025-05-02,1414.152099609375,1421.024554216323,1403.4945911426703,1408.3751233126775,13007841,1242.9726873027391,1332.4583697977712,-89.48568249503205,74.40828649788824,9.408848311997135,0
2025-05-05,1425.6063232421875,1433.773654928142,1421.2238021682567,1425.3074680112338,12685649,1247.234664203928,1331.7057245702538,-84.47106036632567,82.71623035746582,9.781355307969807,0
2025-05-06,1415.2476806640625,1426.3035005201457,1404.9886054552055,1425.3074785225756,14084117,1251.4577987093637,1330.967968881845,-79.51017017248137,89.16413393761931,6.791043087244207,1
2025-05-07,1400.4068603515625,1418.733688530858,1397.1199392858432,1415.2476117092149,13440169,1255.6371071068338,1330.080896911578,-74.44378980474426,93.06833597705797,3.6396745602625464,0
2025-05-08,1401.4029541015625,1415.1481063364454,1392.438756100913,1398.51446598441,16106175,1259.2078458287672,1329.1645069785548,-69.95666114978758,95.15932833181324,0.14978581221725676,1
2025-05-09,1371.721435546875,1389.251519832932,1369.032224808638,1379.988466695066,13668904,1262.5146389124038,1328.2423439056927,-65.72770499328885,87.78010170565875,-2.0155607797759414,1
2025-05-12,1430.7855224609375,1433.275577320772,1394.430721507353,1394.430721507353,10674081,1266.021632436882,1327.3427597026582,-61.32112726577611,82.76575868674973,-2.16632180752999,1
2025-05-13,1410.0682373046875,1441.9409399606418,1406.7814377941193,1427.7974767909468,11407896,1270.1013391041324,1326.851968237393,-56.750629133260645,77.12449262720297,0.17469902500983547,1
2025-05-14,1418.7337646484375,1424.2118856620737,1409.8691445094285,1414.3512435205853,5570160,1274.1541529794274,1326.4738645031725,-52.31971152374513,70.96229895045562,-0.06333649187699655,1
2025-05-15,1448.4151611328125,1455.5865925696291,1407.0802476372012,1419.3313670179805,20177211,1278.4171282599214,1326.2000733401196,-47.78294508019826,68.56480145906347,1.488500944387268,0
2025-05-16,1450.6064453125,1455.1881221330052,1441.542669553187,1447.419102005185,9036695,1283.2060004223629,1326.086573676405,-42.88057325404202,64.68638656967705,4.886318758272567,0
2025-05-19,1435.0684814453125,1448.81351147394,1432.4787270944578,1446.3234565863577,6195791,1288.1881016786515,1325.9110146822984,-37.72291300364691,59.17260774038774,3.7214279833787436,0
2025-05-20,1418.932861328125,1439.2517336495314,1416.1440727881434,1432.4787356808251,11270560,1292.8534680561556,1325.5692008842002,-32.715732828044565,54.14829010322716,0.32786574888756087,0
2025-05-21,1423.5145263671875,1430.486680037078,1412.458707007589,1418.235682967954,6136364,1298.0666479606653,1325.1309824635455,-27.06433450288023,50.19679905429382,0.27464460933337037,0
2025-05-22,1403.79345703125,1418.1361984129633,1391.3431818014155,1415.5464438973825,12134466,1303.2499455437132,1324.7439650673437,-21.494019523630413,44.598112636193676,-0.2666694479211122,0
2025-05-23,1421.124267578125,1428.0964217220903,1401.004549811851,1401.004549811851,6474883,1307.425269441856,1324.2445312616876,-16.81926181983158,36.26891930410319,-3.2067113201030515,1
2025-05-26,1429.0924072265625,1435.2676949623965,1419.430920923106,1426.3034970063509,4842944,1311.7280838573204,1323.9063353462388,-12.178251488918477,26.851641997510303,-1.384196563281793,0
2025-05-27,1416.44287109375,1431.2836233071982,1408.275539274527,1420.426959119657,12640414,1315.335675969672,1323.6628381898406,-8.327162220168702,20.299042401722875,-0.8413232434783813,0
2025-05-28,1407.279541015625,1416.9409060075968,1405.0882196135674,1414.4508509493858,5944611,1318.923348032826,1323.512798029175,-4.589449996349003,16.811406008271756,-0.26686904468852063,0
2025-05-29,1412.1600341796875,1414.3512339364067,1402.996558868143,1406.4826358531975,13771917,1321.993088536023,1323.2541756159844,-1.2610870799614986,16.32690942525455,-0.6403045328014697,1
2025-05-30,1415.2476806640625,1424.9090454066045,1404.0921613404494,1412.3591925541664,13788484,1325.1395202862393,1323.081889288256,2.057630997983324,16.24194182844499,0.8104643731414272,1
2025-06-02,1408.0762939453125,1411.8612262898896,1390.0483195350275,1406.4826830156508,8098668,1328.5250004674072,1322.8679363215122,5.657064145894992,16.28456693046718,-1.3896631419821768,1
2025-06-03,1399.908935546875,1420.825397764224,1397.8173136420835,1416.6421539546416,11252626,1332.1794084879064,1322.6551481016954,9.524260386210926,16.142026493057262,-0.2664554583898677,1
2025-06-04,1417.8372802734375,1420.0284799827916,1400.506473605418,1409.0722382665938,8126827,1335.6385905935872,1322.4504201589732,13.188170434613994,16.209870854326702,-0.38026154667600026,1
2025-06-05,1436.662109375,1448.913106617055,1417.9368477633757,1422.3193687346825,13716817,1339.14757617834,1322.298030993764,16.849545184575845,15.774251975737055,1.125981400536675,1
